cell,method,param,x,density
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.433458064259956,0.5933718055785296
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.4544428850389608,0.5953096692292288
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.4754277058179657,0.5960191196983179
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.4964125265969705,0.5955197464912876
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.5173973473759754,0.5938759419428106
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.5383821681549803,0.5911977627175866
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.5593669889339852,0.5876366368176905
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.58035180971299,0.5833758161186542
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.6013366304919951,0.5786162803134284
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.622321451271,0.5735596329758553
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.643306272050005,0.5683902505731327
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.6642910928290098,0.5632593605809009
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.6852759136080147,0.5582736492583863
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.7062607343870195,0.5534903300717405
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.7272455551660244,0.5489193958031369
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.7482303759450293,0.5445322759841773
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.7692151967240342,0.5402747167083756
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.790200017503039,0.536080810242478
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.811184838282044,0.531885021139678
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.8321696590610488,0.5276298303037442
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.8531544798400537,0.5232680121258918
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.8741393006190588,0.5187601286083022
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.8951241213980636,0.5140690781786833
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.9161089421770685,0.5091541187423526
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.9370937629560734,0.5039665925135106
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.9580785837350783,0.4984487822710849
"n=1000, N=n^(3/2)",Gaussian-NPE,g,1.9790634045140831,0.4925362703745075
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.0000482252930882,0.4861632240324986
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.021033046072093,0.479269447376138
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.042017866851098,0.47180788812160485
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.0630026876301026,0.46375145839607285
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.0839875084091077,0.4550983369555427
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.1049723291881124,0.44587519907521495
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.1259571499671175,0.43613800466309294
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.146941970746122,0.4259701069438984
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.1679267915251272,0.41547762360253593
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.188911612304132,0.4047823184928968
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.209896433083137,0.3940126682774672
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.2308812538621416,0.3832942267655261
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.2518660746411467,0.37274068221852497
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.272850895420152,0.3624469792857357
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.2938357161991565,0.35248549204596374
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.3148205369781616,0.34290556538457184
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.3358053577571662,0.33373597946307454
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.3567901785361713,0.32498927058777805
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.377774999315176,0.31666654957307433
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.398759820094181,0.30876156772372926
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.4197446408731857,0.30126322452188825
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.440729461652191,0.29415631793929664
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.4617142824311955,0.2874209003968427
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.4826991032102006,0.2810309544943157
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.5036839239892053,0.2749531710367875
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.5246687447682103,0.26914643266057453
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.5456535655472154,0.2635622930519461
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.56663838632622,0.258146433061976
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.587623207105225,0.2528408789629484
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.60860802788423,0.2475867242180335
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.629592848663235,0.24232716817507552
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.6505776694422396,0.23701078484797272
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.6715624902212447,0.23159496712686595
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.6925473110002494,0.22604940166343013
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.7135321317792545,0.22035923379749403
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.734516952558259,0.21452736713066795
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.755501773337264,0.20857523175094414
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.776486594116269,0.2025414525061852
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.797471414895274,0.19647818565917555
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.818456235674279,0.19044540180578498
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.8394410564532837,0.18450392497524074
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.860425877232289,0.1787084123267926
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.8814106980112935,0.1731015360194274
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.9023955187902986,0.16771036621476443
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.923380339569303,0.16254542584414025
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.9443651603483083,0.15760225727584573
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.965349981127313,0.15286480014855033
"n=1000, N=n^(3/2)",Gaussian-NPE,g,2.986334801906318,0.1483095791902403
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.0073196226853227,0.14390970140926418
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.028304443464328,0.13963792237557374
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.0492892642433325,0.13546844491416915
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.0702740850223376,0.13137751890596297
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.0912589058013427,0.12734320337793278
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.1122437265803473,0.12334477761928342
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.1332285473593524,0.11936225878721693
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.154213368138357,0.1153763570083703
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.175198188917362,0.11136904386606568
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.196183009696367,0.10732477363935185
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.217167830475372,0.10323228916859888
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.2381526512543766,0.09908684635775088
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.2591374720333817,0.09489257828227779
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.2801222928123863,0.0906645895213361
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.3011071135913914,0.08643025948289725
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.322091934370396,0.08222920565350794
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.343076755149401,0.07811147849125502
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.3640615759284063,0.07413385351867673
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.385046396707411,0.07035450962366817
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.406031217486416,0.06682682511935566
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.4270160382654207,0.06359334065070957
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.4480008590444258,0.06068100741027132
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.4689856798234304,0.05809861054041377
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.4899705006024355,0.05583678103513325
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.51095532138144,0.05387042187175181
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.5319401421604453,0.05216285147956223
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.55292496293945,0.0506706615219188
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.573909783718455,0.04934827071578556
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.5948946044974597,0.048151408185791035
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.6158794252764648,0.047039173489306106
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.63686424605547,0.04597475444904552
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.6578490668344745,0.044925212729310715
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.6788338876134796,0.04386089941236188
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.6998187083924843,0.0427550335530464
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.7208035291714894,0.04158381281669897
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.741788349950494,0.04032719730917138
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.762773170729499,0.03897028133571933
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.783757991508504,0.037504987622310276
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.804742812287509,0.03593170603087706
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.8257276330665135,0.03426046043738419
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.8467124538455186,0.03251122368567691
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.8676972746245233,0.030713109457436823
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.8886820954035284,0.028902343733554513
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.9096669161825335,0.02711913692949244
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.930651736961538,0.025403804099201545
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.9516365577405432,0.02379266565391417
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.972621378519548,0.02231435507806239
"n=1000, N=n^(3/2)",Gaussian-NPE,g,3.993606199298553,0.02098712879211846
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.014591020077558,0.01981761133673684
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.035575840856563,0.018801145779207905
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.056560661635568,0.017923613286192058
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.077545482414573,0.017164310041184672
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.098530303193577,0.016499291135199008
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.119515123972582,0.01590455185245276
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.140499944751587,0.015358521978353603
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.161484765530592,0.014843564889099633
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.182469586309597,0.014346438040255772
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.203454407088602,0.01385791255787049
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.224439227867607,0.013371905580948942
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.245424048646612,0.01288451720854112
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.266408869425616,0.012393288623228506
"n=1000, N=n^(3/2)",Gaussian-NPE,g,4.287393690204621,0.011896846263548961
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.18213817900046717,1.3147614564870469e-123
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.16796732661412597,5.377717575110753e-111
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.1537964742277848,4.445120277609823e-99
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.13962562184144361,7.425121130722649e-88
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.12545476945510245,2.506444364417779e-77
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.11128391706876126,1.7098070162644025e-67
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.09711306468242008,2.357059906569301e-58
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.0829422122960789,6.566419827969507e-50
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.06877135990973772,3.69675927842271e-42
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.05460050752339654,4.2057959367138124e-35
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.04042965513705535,9.669627062954302e-29
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.026258802750714183,4.4926829261921045e-23
"n=1000, N=n^(3/2)",Reference (flow convention),k,-0.01208795036437299,4.218290169678191e-18
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.002082902021968175,8.003919900333817e-14
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.016253754408309368,3.069109208349381e-10
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.030424606794650533,2.378632030976927e-07
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.044595459180991726,3.730320634068895e-05
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.05876631156733292,0.0011947749530796651
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.07293716395367408,0.008397651843316842
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.08710801634001528,0.019386242749876742
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.10127886872635647,0.027980246714605736
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.1154497211126976,0.0241563961491592
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.1296205734990388,0.02402847202269524
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.14379142588538,0.03197196201360035
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.15796227827172118,0.0611242630107302
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.17213313065806238,0.12900971406252176
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.18630398304440351,0.22677084689363897
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.2004748354307447,0.3620595372917522
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.2146456878170859,0.575864388925064
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.2288165402034271,0.9170988709509427
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.24298739258976823,1.3224497044437427
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.2571582449761094,1.8286972104082573
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.2713290973624506,2.4702246178801617
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.2854999497487918,3.2437077827614873
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.299670802135133,3.9291769417388283
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.31384165452147417,4.649076527805585
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.32801250690781536,5.259445395873886
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.34218335929415655,5.521840262567921
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.35635421168049775,5.518612928104086
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.37052506406683894,5.426336366094137
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.38469591645318013,5.209502521783086
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.3988667688395213,4.7054179128458795
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.4130376212258624,4.103419017331228
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.4272084736122036,3.691418120313793
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.4413793259985448,3.159266021300502
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.455550178384886,2.3971118215339224
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.4697210307712272,1.711720171999424
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.48389188315756837,1.2656412437944884
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.49806273554390956,0.9474773451885526
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.5122335879302508,0.6497878928804685
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.526404440316592,0.43592440960981604
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.540575292702933,0.28395953817943365
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.5547461450892742,0.16296523807293833
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.5689169974756154,0.10097963521216266
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.5830878498619566,0.07635124570643702
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.5972587022482978,0.03914266899295629
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.611429554634639,0.0175669887311971
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.6256004070209802,0.012965038990101853
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.6397712594073214,0.01053311478475617
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.6539421117936626,0.005944709655831105
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.6681129641800037,0.0015354267484736185
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.6822838165663448,0.0001076108410477413
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.696454668952686,1.6414748479558528e-06
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.7106255213390272,5.150354916310777e-09
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.7247963737253684,3.2797630523750216e-12
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.7389672261117096,4.225158676558074e-16
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.7531380784980508,1.100253174406051e-20
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.767308930884392,5.790356707183941e-26
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.7814797832707332,6.158283092040666e-32
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.7956506356570743,1.3235802115728038e-38
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.8098214880434155,5.748781844986346e-46
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.8239923404297568,5.0458693653231153e-54
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.8381631928160979,8.950158055788434e-63
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.8523340452024392,3.208188766445622e-72
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.8665048975887802,2.3239331141878687e-82
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.8806757499751213,3.4019022866932106e-93
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.8948466023614626,1.0063627330911288e-104
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.9090174547478037,6.016192951820697e-117
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.923188307134145,7.268143059788545e-130
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.9373591595204861,1.7744332926279423e-143
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.9515300119068274,8.754480655618855e-158
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.9657008642931685,8.728419228653802e-173
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.9798717166795098,1.7586333600865014e-188
"n=1000, N=n^(3/2)",Reference (flow convention),k,0.9940425690658509,7.160601692084363e-205
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.0082134214521918,5.891938788024674e-222
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.0223842738385331,9.79718785727727e-240
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.0365551262248742,3.2921464369206247e-258
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.0507259786112155,2.2355858578901327e-277
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.0648968309975566,3.06787784010598e-297
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.079067683383898,8.50784e-318
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.093238535770239,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.1074093881565803,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.1215802405429214,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.1357510929292625,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.1499219453156038,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.1640927977019448,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.1782636500882862,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.1924345024746272,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.2066053548609685,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.2207762072473096,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.234947059633651,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.249117912019992,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.263288764406333,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.2774596167926744,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.2916304691790155,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.3058013215653568,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.3199721739516979,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.3341430263380392,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.3483138787243802,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.3624847311107215,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.3766555834970626,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.3908264358834037,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.404997288269745,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.419168140656086,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.4333389930424274,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.4475098454287685,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.4616806978151098,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.4758515502014509,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.4900224025877922,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.5041932549741333,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.5183641073604743,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.5325349597468156,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.5467058121331567,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.560876664519498,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.575047516905839,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.5892183692921804,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.6033892216785215,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.6175600740648628,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.6317309264512039,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.645901778837545,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.6600726312238863,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.6742434836102273,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.6884143359965686,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.7025851883829097,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.716756040769251,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.7309268931555921,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.7450977455419334,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.7592685979282745,0.0
"n=1000, N=n^(3/2)",Reference (flow convention),k,1.7734394503146156,0.0
